PROD001;Mochila Profesional Apple;455,89
PROD002;Zapatos Premium Adidas;905,23
PROD003;Libro Deportivo HP;219,21
PROD004;Zapatos Clásico Nike;837,18
PROD005;Zapatos Profesional Adidas;130,12
PROD006;Teléfono Clásico Adidas;545,98
PROD007;Mochila Económico Adidas;281,31
PROD008;Laptop Premium Adidas;372,70
PROD009;Camiseta Profesional HP;759,50
PROD010;Teléfono Económico Apple;19,00
PROD011;Zapatos Profesional Apple;160,46
PROD012;Camiseta Profesional Adidas;42,80
PROD013;Laptop Deportivo Apple;827,40
PROD014;Mochila Profesional Nike;156,81
PROD015;Laptop Premium Dell;584,00
